all purpose marinade,	cajun	sauces,dry_white wine cayenne_pepper onion powder soy_sauce garlic_powder,0
all purpose pickling solution,	pickles	garlic,salt per_quart water clove_garlic stalk celery sliced carrot sliced hot_chili pepper bay_leaf spice balls bud dill washed pickling_cucumbers,0
all purpose spice mix,	diabetic,grated_parmesan cheese sesame_seeds paprika poppy_seeds chicken_bouillon cube dried parsley onion flakes garlic_powder celery_seed salt pepper,0
all time brownies fruit sweet,	cookies	chocolate,butter cocoa fruit_sweet eggs flour baking_powder salt nuts chopped opt,0
all-american apple turnovers,	pies	desserts	apples,unsalted_butter apples lbs peeled cored cut_in dice cups apple_cider unsweetened_apple juice sugar fresh lemon_juice salt unsweetened_apple butter dried_currants optional lemon_zest finely grated cinnamon optional ground cloves optional ground_allspice optional,0
all-american chocolate cake,	cakes,unsweetened_chocolate shortening _lb butter vanilla cake_flour sugar baking_powder baking_soda salt milk eggs,0
all-american cole slaw,	salads,green_cabbage quartered cored and shredded fine vinegar cider malt distld mayonnaise onion small grated optnl carrot medium grated salt,0
all-american hot dish,	hamburger	main dish	meats	vegetables	cheese,lean_ground beef onion chopped whole_kernel corn tomato_sauce ripe_olives pitted halved noodles uncooked abt water oregano_leaves salt pepper cheddar_cheese shredded,0
all-american pie pastry,	pies,allpurpose_flour salt frozen lard_or shortening cut_into bits ice_water,0
all-american strawberry shortcake,	cakes	fruits,fresh_strawberries orange_juice sugar grated_rind orange butter sour_cream sugar optional sugar honey flour baking_powder salt solid_shortening whipping_cream,0
all-american tuna-salad sandwiches,	low fat	fish/shellf,cans ounces_each water packed white tuna drained diced_celery shredded_carrots diced tomato plain_nonfat yogurt thinly_sliced scallions reducedfat_mayonnaise freshly_ground pepper wholewheat_bread toasted,0
all-apple salad florida dressing,	apples	salads,strawberry_yogurt juice_of citruses valencia orange navel tangerine tangelo for_example different kinds_of apples,0
all-bran extra fiber muffins ovo lacto,	muffins	breads	low-fat	prodigy	dec.,sugar baking_powder kellogg allbran_cereal skim_milk skim_milk egg_beaters real egg pro flour,0
all-day apple butter/toh,	canning,apples peeled and finely_chopped sguar cinnamon ground cloves salt,0
all-day-long crockpot beef,	crockpot	meats,beef_roast see_note black_pepper garlic_cloves minced onion soup_mix worcestershire_sauce steak sauce carrots sliced celery_stalks diced green_bell pepper chopped yellow_onion water tomato juice,0
all-in-one tuna casserole,	main dish	fish,env golden onion soup_mix milk frozen_peas carrots medium egg_noodles tuna drained flaked shredded chedar_cheese,0
all-purpose potato-based gravy,	potatoes	sauces	vegetarian,potato water brown onion coursely minced coursely_ground black pepper olive_oil amt opt veggie_stock concentrate such_as vegex organic gourmet vegetable broth concentrate taste,0
all-season bread,	breads,flour soda sugar salt vegetable_oil baking_powder eggs vanilla cinnamon chopped_walnuts pecans crushed_pineapple prepared fruit or_egetable below,0
all-time favorite barbecue sauce,	sauces,condensed_tomato soup vinegar vegetable_oil packed_brown sugar worcestershire_sauce garlic_powder louisianastyle hot sauce optional,0
allbran fruit loaf,	cakes,milk dried mixed_fruit sugar allbran flour,0
allethea walls copper pennies pickled carro,	relishes	pickles	vegetables,carrots onion green pepper tomato_soup sugar vinegar worcestershire_sauce mustard salt,0
allgaeuer kaesespatzen,	mehlspeisen	nudeln,milch butter oder margarine salz evtl muskat mehl mondamin grosse eier geriebener schweizer kaese butter,0
alligator cacciatora banquet,	cajun	italian,adult alligators zucchini_sliced black pitted_olives sliced black_pepper oregano bay_leaves small box vegetable_oil canned whole_tomatoes sliced onions salt crushed_red pepper diced fresh_parsley assorted green red whole bulb garlic,1
alligator eggs,	appetizers,jalapeno_chilies roasted and peeled _lb cooked peeled_and deveined_shrimp minced mayonnaise prepared chilli sauce minced capers minced green_onions minced fresh_parsley dijon_mustard horseradish paprika salt fresh ground pepper peanut_oil all_purpose flour beer room_temp eggs room_temp minced green_onions vegetable_oil catsup worcestershire_sauce fresh lemon_juice baking_powder salt cayenne_pepper,0
alligator grand chenier,	main dishes	game,alligator filets stuffing,0
alligator meatballs,	game	entre' or s	main dishes,alligator_meat chop egg onion chop_fine celery chop_fine parsley chop_fine shallots chop_fine lemon pepper salt bread_crumbs flour to_dredge cooking_oil,0
alligator sauce piquant,	allegator	cajun	main dish,cubed alligator_meat chopped celery flour chopped bell_pepper oil can chopped mushrooms butter water chopped onions jar salad olives sugar chopped parsley tomato_paste chopped scallions to_taste salt cayenne_pepper,0
alligator sausage  crawfish casserole,	sausages	other meat	seafood,waldine_van geffen_vghca alligator sausage crumble brown drain crawfish_tails smoked_sausage sliced converted longgrain_rice rotelle tomatoesw chiles onion soup beef_consomme green_onions chopped mushrooms sliced garlic minced bay_leaves creole_seasoning black_pepper butter_or margarine,0
allo bhoji,	india,ground_cumin ground_coriander ground_turmeric mango powder vegetable_oil finely_chopped fresh_ginger fresh red green_chilies finely_chopped black mustard_seeds cumin_seeds sprig_fresh curry_leaves dried curry_leaves salt potatoes diced water tomatoes finely_chopped place ground_cumin coriander turmeric and mango powder,0
almas recipe for possum,	meats	game	southern,lime water salt red_pepper pod,0
almond  bark  candy,	kaz,white chocolate raisins almonds chopped,0
almond  falafel,	beans	sandwiches	jewish,lean_ground lamb eggplant diced tomato coarsely_chopped salt yogurt parmesan_grated cheese onion clove_garlic minced dry red_wine cinnamon chopped almonds toasted inch pita_breads halved,0
almond  rice flour bread poppy seeds,	breads	ceideburg 2,whole almonds with_skins brown_rice flour baking_powder salt poppy_seeds plain_lowfat yogurt water whole egg egg_white white vegetable_oil,0
almond apple wheat bread stuffing,	holiday	poultry,granny_smith apples chopped sliced_almonds blue_diamond natural onions chopped celery chopped butter_or margarine cinnamon poultry_seasoning salt whole_wheat bread_cubes raisins egg lightly_beaten apple_cider juice up_to cider juice,0
almond biscotti,	desserts	cookies,sugar butter sweet melted brandy vanilla almond_extract almonds unsalted chopped eggs flour baking_powder salt,0
almond brittle,	candies,whole unblanched_almonds blanched chopped almonds packed_brown sugar light_corn syrup water salt unsalted_butter vanilla_extract flavor almond_extract flavor,0
almond butter bread,	breadmaker	hi-protein	high-fiber,lowfat_milk almond butter whole_wheat bread_flour garbanzo chickpea bean flour sesame_seeds vital_gluten date sugar salt yeast lowfat_milk almond butter whole_wheat bread_flour garbanzo_bean flour sesame_seeds vital_gluten date sugar salt yeast lowfat_milk almond butter whole_wheat bread_flour garbanzo_bean flour sesame_seeds vital_gluten date sugar salt yeast,0
almond butter christmas,	cakes,cake_flour sifted baking_powder salt butter shortening sugar eggs unbeaten almonds finely_chopped raisins finely cut milk vanilla,0
almond butter cookies,	cookies	vegetables,canola_oil almond butter maple_syrup pure_vanilla extract whole_wheat pastry_flour sifted_before measuring salt,0
almond butter crunch,	candies	chocolate	nuts,whole_blanched almonds chopped butter_or margarine sugar light_corn syrup water semisweet_chocolate squares,0
almond butter spread,	spreads,soft_butter or_margarine almond_extract,0
almond buttercrunch candy,	candies	holiday,almonds slivered blanched butter sugar corn_syrup light,0
almond cheese horseshoe,	breads	desserts,bread_flour water sugar egg _cup egg_sub salt act dry_yeast margarine combine cream_cheese softened i_prefer sugar and lmond_extract,0
almond chicken,	poultry	main dish,almonds slivered chicken cooked butter flour white raisin mushrooms sliced evaported milk sherry salt pepper,0
almond cookie shells,	desserts	biscuits,egg_whites sugar flour almonds sliced toasted,0
almond cookies,	grains	chinese	desserts,lard sugar eggs flour baking_soda yellow_food coloring almond_extract whole blanced almonds,0
almond cookies,	grains	chinese	desserts,lard sugar eggs flour baking_soda yellow_food coloring almond_extract whole blanced almonds,0
almond cookies,	grains	chinese	desserts,lard sugar eggs flour baking_soda yellow_food coloring almond_extract whole blanced almonds,0
almond cream cheese stuffed french toast,	breakfast	gourmet,french_bread wide loaf almonds dryroasted diced cream_cheese softened raspberry_preserves eggs milk almond_extract vanilla_extract cinnamon butter maple_syrup powdere,0
almond crecents,	german	cookies	desserts,butter_or margarine sugar vanilla_extract almond_extract flour unbleached almonds ground confectioners sugar,0
almond crescents,	cookies,butter almond_extract powdered_sugar sifted flour salt oats uncooked almonds finely_chopped powdered_sugar,0
almond crisps,	desserts	heirloom,brown_sugar melted_butter rolled_oats coconut almonds halved vanilla,0
almond crumb chicken,	poultry	low-cal,blanched_almonds ground bread_crumbs plain dried parmesan_cheese grated salt basil_leaves chicken_cutlets divided skim_milk vegetable_oil lemon_wedges,0
almond deviled eggs,	egg,hardboiled_egg mayonnaise dijon_mustard garlic salt roasted almonds finely_chop roasted almonds fresh_parsley,0
almond dream,	beverages	tea,boiling_water almond herbal_tea bags sugar whipping_cream ground_nutmeg opt,0
almond flavored tequila liqueur,	newspaper	alcohol	beverages,unpeeled almonds dark roasted see_note vanilla_bean split stick_cinnamon inch bottle gold_tequila spicy piloncillo syrup see other recipe pure_almond extract,0
almond french toast hearts,	breakfast,thick_slices bread milk eggs beaten almond_extract butter_or margarine sifted_powdered sugar fresh_strawberries opt butter softened sifted_powdered sugar almond_extract,0
almond fried ice cream,	chinese	dairy	desserts,scoops_vanilla ice_cream oil_for deep_frying tangerine sauce sliced_almonds,0
almond gateau,	cakes	desserts,soft_butter or_margarine sliced_almonds and_h golden_brown sugar and_h golden_brown sugar firmly_packed pound_cake mix,0
almond joy cake,	box cakes	chocolate,devil food_cake mix large_marshmallows coconut evaporated_milk sugar almonds chopped,0
almond joy cookies,	cookies	almonds	chocolate	candy	coconut  #,squares_unsweetened chocolate sweetened condensed_milk sweetened flaked_coconut vanilla_extract salt almonds for_garnish great,0
almond krumkakes,	desserts,butter sifted_powdered sugar unbeaten egg_whites ground almonds sifted_allpurpose flour vanilla,0
almond legend cake,	cakes,chopped almonds pplus yellow_cake mix orange_juice water oil almond_extract eggs whole almong apricot_preserves orange_juice,0
almond liqueur,	beverages	vodka,sugar water lemons the rind finely grated vodka almond_extract vanilla_extract,0
almond macaroon cherry pie,	pies,pie_shell inch unbaked cherry_pie filling cinnamon salt optional lemon_juice coconut almonds sliced sugar salt optional milk butter melted almond_extract egg beaten,0
almond meltaways,	cookies,meltaway cookie_recipe,0
almond milk,	beverages	dairy,water ice cold soaked almonds raisins weetener,0
almond mousse au chocolate,	chocolate	mousses,envelope unsweetened gelatin powder cold_water unsweetened baking chocolate squares semisweet_chocolate square milk sugar heavy_cream almond_extract blanched_almonds toasted chopped,0
almond nougat,	candies,light_corn syrup sugar salt water egg_whites almond_extract red green_food coloring soft_butter or_margarine toasted chopped almonds chopped candied_cherries,0
almond pancake mix,	pancakes,nonfat_dry milk allpurpose_flour whole_wheat flour almonds finely ground baking_powder sugar salt,0
almond persimmon pudding,	desserts	fruits/nuts,sifted_flour baking_soda salt ground_cinnamon eggs sugar sieved persimmon_pulp butter_or margarine melted milk raisins chopped almonds bottled hard sauce whipped_cream,0
almond poppy noodles!,	pasta,medium egg_noodles butter_or margarine slivered_almonds poppy_seeds,0
almond potato cake,	cakes,water salt serving_size instant mashed_potatoes butter_or margarine sugar eggs almond_extract ground almonds,0
almond praline bell,	candies,blanched_almonds granulated_sugar lightbrown_sugar packed honey cold_water butter lemon cut_in half,0
almond puff,	appetizers,butter or_margarine softened gold_medal flour water butter or_margarine water almond_extract gold_medal flour eggs,0
almond red sauce,	sauces	vegetables	mexican,slivered_almonds toasted onion finely_chopped clove_garlic crushed vegetable_oil tomato_sauce paprika red_chiles ground red_pepper ground,0
almond rice casserole,	vegetarian	main dish	casseroles	microwave,rice brown cooked tvp_granules flakes water hot ketchup peanut_oil onion chopped almonds roasted sliced miso light thyme marjoram salt,0
