kythoni xysto grated quince preserve,	greek	condiment	preserve,karen_mintzias piece_cinnamon bark quinces about rose_geranium leaves water blanched split almonds sugar lemon_juice thin lemon_rind strips,1
lagos/kounelli fournou baked hare or rabbit,	meats	greek,karen_mintzias peppercorns bruised rabbit hare dry red_wine cleaned_and skinned vinegar celery_stalks with leaves butter_or margarine chopped salt onions chopped freshly_ground pepper carrot sliced fresh tomatoes chopped chopped fresh_parsley tomato_sauce bay_leaf crumbled allspice_berries sprigs_fresh rosemary,1
lamb chops bandit style arni palikari,	greek	meats	lamb,karen_mintzias potato thick lamb_chops steaks thick oregano rigani butter_or margarine fresh dried onion thinly_sliced salt and pepper garlic_cloves kasseri gruyere_cheese finely_chopped sliced tomatoes heavy_duty foil,1
lamb souvlaki,	greek	lamb,karen_mintzias rosemary leg_of lamb boned cubed bay_leaf crushed baby_lamb sweetbreads opt garlic_cloves crushed baby_lamb kidneys opt freshly_ground black_pepper olive_oil bay_leaves cut lemon juice firm tomatoes opt wine green_peppers opt cubed thyme salt oregano oregano and lemon quarters,1
loukanika,	greek	meats,karen_mintzias crushed dried_marjoram lean_pork shoulder ground thyme _lb fresh pork rind bay_leaf ground in_a mortar boiled for hours dry red_wine drained and ground ground_allspice coriander _lb pork_fatback ground both salt freshly_ground black_pepper navel_orange garlic_cloves crushed grated_rind only sausage_casing,1
loukoumathes,	greek	desserts	breads,karen_mintzias butter melted compressed_yeast plain_flour active_dry yeast salt milk lukewarm honey warm caster_sugar ground_cinnamon egg beaten,1
macaronia me voutyro pasta brown butter sauce,	greek	pasta	sauces,karen_mintzias kefalotyri_or parmesan spaghetti or_other pasta grated _lb butter,1
makaronia greek,	pasta	greek,_lb sweet butter spaghetti cooked_al dente mizithra feta grated jumbo_calamata olives,1
marides marinates marinated smelts,	greek	fish/sea	appetizers,karen_mintzias chopped fresh_thyme smelts cleaned drained dried_oregano lemon juice_only dry_mustard flour for_dredging mixed_with,1
melomakarona,	cookies	greek,cflour jigger_brandy tsporange flavoring baking_powder oil bring_to a_boil to_make rind_of orange syrup,1
milopita greek apple pastry,	desserts	greek,karen_mintzias commercial_filo sheets apples cornstarch sugar currants raisins cinnamon walnuts allspice butter melted powdered_sugar,1
moussaka eggplant meat custard,	greek	ground beef	pork/ham	cheese/eggs	beef,eggplants large eggs salt cheese grated flour for_coating toast dry slices grated oil vegetable cream sauce meat sauce butter butter flour onion finely_chopped milk cold beef ground_chuck milk warm _lb pork lean_ground cream half_and half salt eggs whole pepper eggs yolks only nutmeg salt parsley chopped nutmeg grated tomato_sauce cheese grated wine dry red topping water boiling cheese grated,1
moustokouloura wine must cookies,	cookies	greek,allpurpose_flour petimezi plus_extra for_kneading greek wine_must syrup baking_soda italian_vino cotto freshly_ground cinnamon honey freshly_ground cloves orange grated_zest mild olive_oil orange_juice honey,1
nut-stuffed semolina pastries cyprus style,	greek	desserts,karen_mintzias warm_water more_if needed sweet butter chopped unsalted_pistachios fine_semolina granulated_sugar orange_flower water ground_cinnamon salt confectioners sugar,1
oktapodi maratho krasato octopus fennel in wine,	greek	fish/sea	appetizers,karen_mintzias dry red_wine octopus fennel chopped onion chopped tomatoes fresh canned scallions chopped peeled seeded chopped olive_oil salt freshly_ground pepper,1
orzo baked greek cheeses,	pasta	cheese/eggs	greek,can chicken_broth _lb feta_cheese crumbled salt chopped fresh_dill orzo risi pasta pepper whipping_cream grated kasseri romano olive_oil cheese,1
papoutsakia meatballs,	greek,karen_mintzias zucchini cut_in pieces _lb ground_beef garlic_cloves finely_diced fresh oregano chopped fresh oregano chopped garlic_clove finely minced tomato_paste salt to_taste tomato_sauce olive_oil water onion diced medium rice cooked,1
pasta mizithra,	greek	pasta,olive_oil mizithra cheese fresh grated garlic_cloves chopped_fine salt and pepper_to taste dry pasta cooked drained parsley chopped for_garnish parmesan freshly_grated,1
pastitsio,	casseroles	greek,karen_mintzias saltsa_kima ziti thick uncut macaroni medium saltsa_aspri salt ground_cinnamon grated cheeses grated_nutmeg melted_butter bread_crumbs eggs,1
pastitso makaronia me feta,	greek	casseroles	pasta,karen_mintzias salt macaroni cooked drained white pepper butter_or margarine melted nutmeg grated eggs lightly_beaten sheets_commercial filo grated cheese cut to_fit pan eta cheese cubed covered to_avoid drying,1
pilafi me mythia mussel pilaf,	greek	fish/sea	pilaf,karen_mintzias onion finely_choppped fresh mussels dry_white wine water freshly_ground black_pepper salt short_grain rice olive_oil chopped parsley butter parsley_sprigs lemon_wedges,1
pork braised celery avgolemono,	greek	meats	pork/ham,karen_mintzias bunch celery lean shoulder leg_of pork flour butter_or margarine egg_yolks onion finely_chopped lemons juice_only salt freshly_ground pepper parsley celery leaves hot_water approximately,1
potatosalata me throumbes,	greek	salads	vegetables,karen_mintzias kalamatas thrombes waxy_potatoes greek_olives salt capers freshly_ground black_pepper fruity_olive oil _lb onions thinly_sliced garlic_clove minced wine_vinegar minced flat_leaf parsley sugar,1
preserved grape vine leaves,	greek	preserve,karen_mintzias instructions,1
"pumpkin walnut phyllo ""snails""",	greek	appetizers,karen_mintzias chopped_walnuts pumpkin lbs commercial_phyllo sheets granulated_sugar olive_oil butter melted ground_cinnamon,1
revani semolina almond syrup cake syrup,	greek	cakes,granulated_sugar allpurpose_flour cold_water fine_semolina cinnamon_stick baking_powder whole_cloves finely_chopped almonds orange peel_only vanilla_extract _lb sweet butter brandy eggs room_temperature,1
revani semolina-almond sponge cake syrup,	greek	cakes,karen_mintzias eggs room_temperature granulated_sugar allpurpose_flour cold_water fine_semolina cinnamon_stick baking_powder whole_cloves finely_chopped almonds orange peel_only vanilla_extract _lb sweet butter brandy,1
rich cream kaymaki,	greek,karen_mintzias heavy_cream,1
roast lamb potatoes arni psito me patates,	greek	meats	lamb,karen_mintzias lemon juiced leg_of young_spring lamb potatoes peeled garlic_cloves salt salt and pepper tomato_paste butter melted hot_water,1
roulo me filo,	greek	meats	veal,karen_mintzias eggs separated butter_or margarine thick saltsa_aspri shallot onion grated_mizithra cheese veal ground kefalotyri_cheese chopped tomatoes grated_nutmeg tomato juice heavy greaseproof_paper cinnamon_stick about inches ground_cinnamon filo_pastry sheets salt if_necessary butter_or margarine freshly_ground black_pepper melted and warm chopped fresh_basil eggs hardcooked sliced more_if desired chopped fresh_parsley,1
salata horiatiko village salad,	greek	salads,karen_mintzias onions sliced tomatoes feta_cheese slender_green cucumbers black_olives sweet green pepper olive_oil garlic_clove crushed wine_vinegar salt chopped oregano parsley freshly_ground black_pepper,1
saltsa kima greek meat sauce,	greek	sauces,karen_mintzias tomato_paste onion chopped_fine granulated paste butter stick_cinnamon lean_ground beef bay_leaf garlic_clove salt pepper dry red_wine chopped parsley canned peeled tomatoes sprig basil dried,1
